# Total GTC + MEGARA transmission, MOS/LCB, LR VPH799 
# Lambda (AA)    Transmission 
      6578.90      0.00000
      6579.00      0.00000
      6579.10      0.00000
      6579.20      0.00000
      6579.30      0.00000
      6579.40      0.00000
      6579.50      0.00000
      6579.60      0.00000
      6579.70      0.00000
      6579.80      0.00000
      6579.90      0.00000
      6580.00      0.00000
      6580.10      0.00000
      6580.20      0.00000
      6580.30      0.00000
      6580.40      0.00000
      6580.50      0.00000
      6580.60      0.00000
      6580.70      0.00000
      6580.80      0.00000
      6580.90      0.00000
      6581.00      0.00000
      6581.10      0.00000
      6581.20      0.00000
      6581.30      0.00000
      6581.40      0.00000
      6581.50      0.00000
      6581.60      0.00000
      6581.70      0.00000
      6581.80      0.00000
      6581.90      0.00000
      6582.00      0.00000
      6582.10      0.00000
      6582.20      0.00000
      6582.30      0.00000
      6582.40      0.00000
      6582.50      0.00000
      6582.60      0.00000
      6582.70      0.00000
      6582.80      0.00000
      6582.90      0.00000
      6583.00      0.00000
      6583.10      0.00000
      6583.20      0.00000
      6583.30      0.00000
      6583.40      0.00000
      6583.50      0.00000
      6583.60      0.00000
      6583.70      0.00000
      6583.80      0.00000
      6583.90      0.00000
      6584.00      0.00000
      6584.10      0.00000
      6584.20      0.00000
      6584.30      0.00000
      6584.40      0.00000
      6584.50      0.00000
      6584.60      0.00000
      6584.70      0.00000
      6584.80      0.00000
      6584.90      0.00000
      6585.00      0.00000
      6585.10      0.00000
      6585.20      0.00000
      6585.30      0.00000
      6585.40      0.00000
      6585.50      0.00000
      6585.60      0.00000
      6585.70      0.00000
      6585.80      0.00000
      6585.90      0.00000
      6586.00      0.00000
      6586.10      0.00000
      6586.20      0.00000
      6586.30      0.00000
      6586.40      0.00000
      6586.50      0.00000
      6586.60      0.00000
      6586.70      0.00000
      6586.80      0.00000
      6586.90      0.00000
      6587.00      0.00000
      6587.10      0.00000
      6587.20      0.00000
      6587.30      0.00000
      6587.40      0.00000
      6587.50      0.00000
      6587.60      0.00000
      6587.70      0.00000
      6587.80      0.00000
      6587.90      0.00000
      6588.00      0.00000
      6588.10      0.00000
      6588.20      0.00000
      6588.30      0.00000
      6588.40      0.00000
      6588.50      0.00000
      6588.60      0.00000
      6588.70      0.00000
      6588.80      0.00000
      6588.90      0.00000
      6589.00      0.00000
      6589.10      0.00000
      6589.20      0.00000
      6589.30      0.00000
      6589.40      0.00000
      6589.50      0.00000
      6589.60      0.00000
      6589.70      0.00000
      6589.80      0.00000
      6589.90      0.00000
      6590.00      0.00000
      6590.10      0.00000
      6590.20      0.00000
      6590.30      0.00000
      6590.40      0.00000
      6590.50      0.00000
      6590.60      0.00000
      6590.70      0.00000
      6590.80      0.00000
      6590.90      0.00000
      6591.00      0.00000
      6591.10      0.00000
      6591.20      0.00000
      6591.30      0.00000
      6591.40      0.00000
      6591.50      0.00000
      6591.60      0.00000
      6591.70      0.00000
      6591.80      0.00000
      6591.90      0.00000
      6592.00      0.00000
      6592.10      0.00000
      6592.20      0.00000
      6592.30      0.00000
      6592.40      0.00000
      6592.50      0.00000
      6592.60      0.00000
      6592.70      0.00000
      6592.80      0.00000
      6592.90      0.00000
      6593.00      0.00000
      6593.10      0.00000
      6593.20      0.00000
      6593.30      0.00000
      6593.40      0.00000
      6593.50      0.00000
      6593.60      0.00000
      6593.70      0.00000
      6593.80      0.00000
      6593.90      0.00000
      6594.00      0.00000
      6594.10      0.00000
      6594.20      0.00000
      6594.30      0.00000
      6594.40      0.00000
      6594.50      0.00000
      6594.60      0.00000
      6594.70      0.00000
      6594.80      0.00000
      6594.90      0.00000
      6595.00      0.00000
      6595.10      0.00000
      6595.20      0.00000
      6595.30      0.00000
      6595.40      0.00000
      6595.50      0.00000
      6595.60      0.00000
      6595.70      0.00000
      6595.80      0.00000
      6595.90      0.00000
      6596.00      0.00000
      6596.10      0.00000
      6596.20      0.00000
      6596.30      0.00000
      6596.40      0.00000
      6596.50      0.00000
      6596.60      0.00000
      6596.70      0.00000
      6596.80      0.00000
      6596.90      0.00000
      6597.00      0.00000
      6597.10      0.00000
      6597.20      0.00000
      6597.30      0.00000
      6597.40      0.00000
      6597.50      0.00000
      6597.60      0.00000
      6597.70      0.00000
      6597.80      0.00000
      6597.90      0.00000
      6598.00      0.00000
      6598.10      0.00000
      6598.20      0.00000
      6598.30      0.00000
      6598.40      0.00000
      6598.50      0.00000
      6598.60      0.00000
      6598.70      0.00000
      6598.80      0.00000
      6598.90      0.00000
      6599.00      0.00000
      6599.10      0.00000
      6599.20      0.00000
      6599.30      0.00000
      6599.40      0.00000
      6599.50      0.00000
      6599.60      0.00000
      6599.70      0.00000
      6599.80      0.00000
      6599.90      0.00000
      6600.00      0.00000
      6600.10      0.00000
      6600.20      0.00000
      6600.30      0.00000
      6600.40      0.00000
      6600.50      0.00000
      6600.60      0.00000
      6600.70      0.00000
      6600.80      0.00000
      6600.90      0.00000
      6601.00      0.00000
      6601.10      0.00000
      6601.20      0.00000
      6601.30      0.00000
      6601.40      0.00000
      6601.50      0.00000
      6601.60      0.00000
      6601.70      0.00000
      6601.80      0.00000
      6601.90      0.00000
      6602.00      0.00000
      6602.10      0.00000
      6602.20      0.00000
      6602.30      0.00000
      6602.40      0.00000
      6602.50      0.00000
      6602.60      0.00000
      6602.70      0.00000
      6602.80      0.00000
      6602.90      0.00000
      6603.00      0.00000
      6603.10      0.00000
      6603.20      0.00000
      6603.30      0.00000
      6603.40      0.00000
      6603.50      0.00000
      6603.60      0.00000
      6603.70      0.00000
      6603.80      0.00000
      6603.90      0.00000
      6604.00      0.00000
      6604.10      0.00000
      6604.20      0.00000
      6604.30      0.00000
      6604.40      0.00000
      6604.50      0.00000
      6604.60      0.00000
      6604.70      0.00000
      6604.80      0.00000
      6604.90      0.00000
      6605.00      0.00000
      6605.10      0.00000
      6605.20      0.00000
      6605.30      0.00000
      6605.40      0.00000
      6605.50      0.00000
      6605.60      0.00000
      6605.70      0.00000
      6605.80      0.00000
      6605.90      0.00000
      6606.00      0.00000
      6606.10      0.00000
      6606.20      0.00000
      6606.30      0.00000
      6606.40      0.00000
      6606.50      0.00000
      6606.60      0.00000
      6606.70      0.00000
      6606.80      0.00000
      6606.90      0.00000
      6607.00      0.00000
      6607.10      0.00000
      6607.20      0.00000
      6607.30      0.00000
      6607.40      0.00000
      6607.50      0.00000
      6607.60      0.00000
      6607.70      0.00000
      6607.80      0.00000
      6607.90      0.00000
      6608.00      0.00000
      6608.10      0.00000
      6608.20      0.00000
      6608.30      0.00000
      6608.40      0.00000
      6608.50      0.00000
      6608.60      0.00000
      6608.70      0.00000
      6608.80      0.00000
      6608.90      0.00000
      6609.00      0.00000
      6609.10      0.00000
      6609.20      0.00000
      6609.30      0.00000
      6609.40      0.00000
      6609.50      0.00000
      6609.60      0.00000
      6609.70      0.00000
      6609.80      0.00000
      6609.90      0.00000
      6610.00      0.00000
      6610.10      0.00000
      6610.20      0.00000
      6610.30      0.00000
      6610.40      0.00000
      6610.50      0.00000
      6610.60      0.00000
      6610.70      0.00000
      6610.80      0.00000
      6610.90      0.00000
      6611.00      0.00000
      6611.10      0.00000
      6611.20      0.00000
      6611.30      0.00000
      6611.40      0.00000
      6611.50      0.00000
      6611.60      0.00000
      6611.70      0.00000
      6611.80      0.00000
      6611.90      0.00000
      6612.00      0.00000
      6612.10      0.00000
      6612.20      0.00000
      6612.30      0.00000
      6612.40      0.00000
      6612.50      0.00000
      6612.60      0.00000
      6612.70      0.00000
      6612.80      0.00000
      6612.90      0.00000
      6613.00      0.00000
      6613.10      0.00000
      6613.20      0.00000
      6613.30      0.00000
      6613.40      0.00000
      6613.50      0.00000
      6613.60      0.00000
      6613.70      0.00000
      6613.80      0.00000
      6613.90      0.00000
      6614.00      0.00000
      6614.10      0.00000
      6614.20      0.00000
      6614.30      0.00000
      6614.40      0.00000
      6614.50      0.00000
      6614.60      0.00000
      6614.70      0.00000
      6614.80      0.00000
      6614.90      0.00000
      6615.00      0.00000
      6615.10      0.00000
      6615.20      0.00000
      6615.30      0.00000
      6615.40      0.00000
      6615.50      0.00000
      6615.60      0.00000
      6615.70      0.00000
      6615.80      0.00000
      6615.90      0.00000
      6616.00      0.00000
      6616.10      0.00000
      6616.20      0.00000
      6616.30      0.00000
      6616.40      0.00000
      6616.50      0.00000
      6616.60      0.00000
      6616.70      0.00000
      6616.80      0.00000
      6616.90      0.00000
      6617.00      0.00000
      6617.10      0.00000
      6617.20      0.00000
      6617.30      0.00000
      6617.40      0.00000
      6617.50      0.00000
      6617.60      0.00000
      6617.70      0.00000
      6617.80      0.00000
      6617.90      0.00000
      6618.00      0.00000
      6618.10      0.00000
      6618.20      0.00000
      6618.30      0.00000
      6618.40      0.00000
      6618.50      0.00000
      6618.60      0.00000
      6618.70      0.00000
